DATE_TIME,エリア需要〔MWh〕,原子力〔MWh〕,火力〔MWh〕,水力〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕,実績〔MWh〕,実績〔MWh〕
2023/8/7 12:00,14067,4107,6360,830,144,530,4985,166
2023/8/7 13:00,14589,4108,7192,807,143,530,4891,164
2023/8/7 14:00,14645,4105,7582,823,136,527,4349,186
2023/8/7 15:00,14582,4107,7831,792,122,529,3701,178
2023/8/7 16:00,14617,4091,8754,798,121,536,2583,163
2023/8/7 17:00,14124,4091,9279,840,121,540,1354,165
2023/8/7 18:00,13725,4101,9353,841,122,540,394,161
2023/8/7 19:00,13309,4108,9344,827,122,538,13,177
2023/8/7 20:00,12626,4112,8901,843,122,537,0,163
2023/8/7 21:00,11860,4101,8124,827,122,538,0,163
2023/8/7 22:00,11224,4110,7341,842,123,544,0,184
2023/8/7 23:00,10612,4109,6756,816,122,546,0,180
2023/8/8 0:00,9740,4111,5529,901,122,543,0,175
2023/8/8 1:00,9230,4112,5300,896,122,544,0,164
2023/8/8 2:00,9104,4110,5455,905,122,544,0,163
2023/8/8 3:00,9196,4108,5541,892,122,546,0,171
2023/8/8 4:00,9473,4102,5460,887,122,547,0,172
2023/8/8 5:00,9822,4104,5549,864,122,548,3,181
2023/8/8 6:00,10013,4105,5648,870,122,547,205,186
2023/8/8 7:00,10728,4107,5778,860,122,545,861,191
2023/8/8 8:00,12002,4110,6415,865,122,535,1614,195
2023/8/8 9:00,13000,4087,6835,867,122,536,2693,203
2023/8/8 10:00,13371,4020,6905,874,122,539,3419,212
2023/8/8 11:00,13841,4033,6828,863,122,537,3982,218
2023/8/8 12:00,13668,4067,6577,869,121,537,3893,199
2023/8/8 13:00,14005,4096,7334,841,121,531,3223,193
2023/8/8 14:00,13965,4111,8155,845,121,532,2375,199
2023/8/8 15:00,13729,4114,8282,833,121,531,1753,194
2023/8/8 16:00,13539,4111,9024,899,121,535,1129,189
2023/8/8 17:00,13151,4099,9332,872,121,536,539,197
2023/8/8 18:00,12855,4101,9347,883,122,536,118,186
2023/8/8 19:00,12584,4102,9226,862,121,534,4,174
2023/8/8 20:00,11982,4114,8437,852,121,531,0,173
2023/8/8 21:00,11326,4114,7281,856,121,533,0,179
2023/8/8 22:00,10802,4112,6464,838,121,534,0,187
2023/8/8 23:00,10335,4115,5763,839,121,536,0,187
2023/8/9 0:00,9530,4117,5192,826,121,534,0,180
2023/8/9 1:00,9052,4113,5010,839,121,532,0,178
2023/8/9 2:00,8894,4114,5185,829,121,534,0,176
2023/8/9 3:00,8968,4112,5556,808,121,533,0,168
2023/8/9 4:00,9187,4109,5794,784,120,533,0,168
2023/8/9 5:00,9472,4110,5717,758,120,538,8,156
2023/8/9 6:00,9506,4112,5482,744,120,539,136,153
2023/8/9 7:00,10020,4113,5392,741,120,540,576,163
2023/8/9 8:00,11330,4112,6297,749,120,535,1018,156
2023/8/9 9:00,12099,4117,7196,774,120,537,1347,148
2023/8/9 10:00,12402,4117,7318,775,120,535,1524,136
2023/8/9 11:00,12540,4119,7141,764,120,536,1690,130
2023/8/9 12:00,12312,4120,6959,763,123,538,1439,127
2023/8/9 13:00,12287,4118,7383,759,131,528,1110,124
2023/8/9 14:00,12059,4120,7412,739,140,521,875,126
2023/8/9 15:00,11883,4118,7412,744,143,525,614,133
2023/8/9 16:00,11732,4101,7529,756,143,526,375,118
2023/8/9 17:00,11451,4104,7679,742,143,527,156,111
2023/8/9 18:00,11268,4103,7831,740,143,525,37,117
2023/8/9 19:00,10985,4112,7871,759,143,524,1,113
2023/8/9 20:00,10446,4109,7268,756,143,525,0,101
2023/8/9 21:00,9912,4108,6209,758,143,530,0,96
2023/8/9 22:00,9545,4109,5811,767,143,527,0,96
2023/8/9 23:00,9179,4112,5576,762,143,527,0,84
2023/8/10 0:00,8581,4113,5048,755,143,530,0,88
2023/8/10 1:00,8270,4115,4881,757,143,528,0,74
2023/8/10 2:00,8310,4113,5002,747,143,526,0,72
2023/8/10 3:00,8547,4113,5332,740,143,527,0,67
2023/8/10 4:00,8870,4107,5626,749,143,528,0,62
2023/8/10 5:00,9171,4104,5878,743,143,526,3,61
2023/8/10 6:00,9179,4110,5702,738,143,526,85,69
2023/8/10 7:00,9689,4109,5120,743,143,530,418,73
2023/8/10 8:00,11056,4110,4990,752,143,527,1126,74
2023/8/10 9:00,11791,4109,4790,761,143,527,2147,81
2023/8/10 10:00,12402,4111,4814,760,143,530,3431,87
2023/8/10 11:00,12773,4111,5192,776,143,530,4078,92
2023/8/10 12:00,12919,4113,5092,783,143,534,4885,87
2023/8/10 13:00,13255,4114,5709,797,143,531,4590,88
2023/8/10 14:00,13007,4113,6352,828,143,530,3452,99
2023/8/10 15:00,12718,4113,6203,834,143,528,3103,99
2023/8/10 16:00,12814,4112,7182,851,143,533,2652,88
2023/8/10 17:00,12620,4108,8004,889,143,539,1567,74
2023/8/10 18:00,12263,4100,8399,941,143,540,421,53
2023/8/10 19:00,11905,4103,8285,967,143,541,5,35
2023/8/10 20:00,11272,4108,7232,972,143,536,0,27
2023/8/10 21:00,10624,4112,6578,974,143,540,0,28
2023/8/10 22:00,10119,4114,6358,969,143,541,0,29
2023/8/10 23:00,9658,4111,5840,974,144,540,0,27
2023/8/11 0:00,8934,4113,4801,977,145,540,0,20
2023/8/11 1:00,8403,4112,4207,978,145,540,0,19
2023/8/11 2:00,8328,4112,4021,979,145,539,0,16
2023/8/11 3:00,8474,4113,4040,981,145,541,0,14
2023/8/11 4:00,8638,4104,4077,979,145,535,0,10
2023/8/11 5:00,8815,4104,3941,979,145,541,5,9
2023/8/11 6:00,8608,4106,3583,975,145,540,383,12
2023/8/11 7:00,8912,4111,3124,980,145,539,1893,11
2023/8/11 8:00,9888,4105,2843,984,145,535,3812,9
2023/8/11 9:00,10904,4108,2537,984,145,464,5704,7
2023/8/11 10:00,11625,4107,2516,990,144,446,6800,10
2023/8/11 11:00,12162,4109,2532,997,143,447,7449,12
2023/8/11 12:00,12495,4111,2647,1005,143,450,7812,13
2023/8/11 13:00,12512,4110,2881,1019,143,447,7467,14
2023/8/11 14:00,12459,4114,3161,1037,143,446,6609,14
2023/8/11 15:00,12537,4114,3657,1057,143,461,5391,13
2023/8/11 16:00,12767,4103,5113,1063,143,532,3807,16
2023/8/11 17:00,12707,4100,6186,1062,143,542,1881,14
2023/8/11 18:00,12421,4097,6922,1061,143,543,440,8
2023/8/11 19:00,12021,4104,6810,1063,143,546,4,5
2023/8/11 20:00,11416,4107,6205,1067,143,544,0,8
2023/8/11 21:00,10802,4107,5954,1063,143,543,0,6
2023/8/11 22:00,10166,4108,5320,1072,143,544,0,1
2023/8/11 23:00,9548,4108,4630,1066,144,547,0,2
2023/8/12 0:00,8740,4111,4171,1052,145,544,0,2
2023/8/12 1:00,8168,4111,3772,1049,146,546,0,2
2023/8/12 2:00,8071,4112,3682,1048,146,545,0,1
2023/8/12 3:00,8182,4111,3599,1050,146,546,0,1
2023/8/12 4:00,8403,4101,3469,1045,147,545,0,2
2023/8/12 5:00,8535,4104,3593,1043,147,545,8,3
2023/8/12 6:00,8278,4104,3011,1064,147,514,489,0
2023/8/12 7:00,8601,4107,2893,1067,146,450,2057,0
2023/8/12 8:00,9413,4110,2680,1067,146,451,3806,0
2023/8/12 9:00,10308,4106,2653,1070,145,452,5423,0
2023/8/12 10:00,11027,4108,2689,1075,143,446,6576,0
2023/8/12 11:00,11345,4111,2761,1078,143,449,6774,1
2023/8/12 12:00,11825,4110,2599,1061,143,450,7237,1
2023/8/12 13:00,11785,4111,2697,1065,143,451,7059,5
2023/8/12 14:00,11583,4111,2760,1068,143,451,6456,2
2023/8/12 15:00,11766,4112,3154,1068,144,449,5294,6
2023/8/12 16:00,11736,4113,4284,1062,144,502,3541,10
2023/8/12 17:00,11778,4109,6017,1045,144,547,1719,12
2023/8/12 18:00,11536,4095,6998,1069,144,549,423,8
2023/8/12 19:00,11251,4098,7025,1079,144,547,3,8
2023/8/12 20:00,10604,4109,6291,1070,145,546,0,7
2023/8/12 21:00,9985,4115,5848,1073,146,549,0,11
2023/8/12 22:00,9429,4116,5180,1046,146,548,0,15
2023/8/12 23:00,8952,4116,4681,1041,147,548,0,24
2023/8/13 0:00,8169,4116,3891,1014,147,552,0,25
2023/8/13 1:00,7623,4114,3457,1010,147,549,0,17
2023/8/13 2:00,7576,4115,3405,1011,147,549,0,15
2023/8/13 3:00,7726,4114,3162,1061,147,548,0,15
2023/8/13 4:00,8015,4108,3193,1080,147,549,0,18
2023/8/13 5:00,8138,4110,3099,1083,147,549,9,18
2023/8/13 6:00,7833,4109,3055,1068,147,518,507,10
2023/8/13 7:00,7974,4115,2588,1009,147,452,2253,6
2023/8/13 8:00,8523,4114,2509,1002,146,455,4284,3
2023/8/13 9:00,9704,4114,2747,1000,145,456,5425,2
2023/8/13 10:00,10345,4116,2749,1004,145,453,6104,3
2023/8/13 11:00,10734,4110,2492,999,145,453,6910,2
2023/8/13 12:00,11246,4110,2480,996,144,454,7387,5
2023/8/13 13:00,11160,4109,2787,999,143,452,6855,5
2023/8/13 14:00,11333,4111,2890,1010,143,448,6477,9
2023/8/13 15:00,11232,4113,3119,1035,143,452,5470,14
2023/8/13 16:00,11516,4097,4011,1060,143,507,3765,17
2023/8/13 17:00,11631,4100,5272,1076,144,544,1794,24
2023/8/13 18:00,11510,4102,6295,1091,144,547,397,30
2023/8/13 19:00,11196,4115,6383,1081,145,550,2,27
2023/8/13 20:00,10702,4114,5784,1061,145,544,0,27
2023/8/13 21:00,10100,4116,5432,1046,145,547,0,26
2023/8/13 22:00,9512,4113,4700,1019,146,546,0,25
2023/8/13 23:00,8960,4115,4343,991,148,549,0,24
2023/8/14 0:00,8177,4113,3643,991,148,546,0,22
2023/8/14 1:00,7633,4116,3349,993,148,545,0,26
2023/8/14 2:00,7570,4116,3205,1011,148,545,0,31
2023/8/14 3:00,7742,4115,3082,1025,147,543,0,25
2023/8/14 4:00,7985,4111,3106,1070,147,543,0,25
2023/8/14 5:00,8214,4111,3293,1075,147,545,5,37
2023/8/14 6:00,8045,4112,3062,1057,147,509,475,39
2023/8/14 7:00,8443,4113,2928,1001,146,446,2132,32
2023/8/14 8:00,9181,4115,2771,987,144,447,4026,35
2023/8/14 9:00,10328,4115,2716,981,144,446,6023,36
2023/8/14 10:00,11019,4113,2626,954,143,446,7358,38
2023/8/14 11:00,11619,4106,2586,955,143,443,8080,46
2023/8/14 12:00,11959,4102,2534,942,143,441,8296,49
2023/8/14 13:00,11964,4103,2636,963,143,438,8072,54
2023/8/14 14:00,11991,4103,2902,975,142,438,7306,74
2023/8/14 15:00,11968,4102,3372,983,143,450,5980,89
2023/8/14 16:00,12030,4104,4444,1070,143,528,4080,96
2023/8/14 17:00,12138,4107,5768,1082,143,538,2106,98
2023/8/14 18:00,11846,4095,6489,1083,143,539,538,113
2023/8/14 19:00,11445,4097,6498,1081,143,542,4,117
2023/8/14 20:00,10841,4096,5996,1069,144,541,0,114
2023/8/14 21:00,10190,4110,5780,1045,145,546,0,99
2023/8/14 22:00,9688,4109,5558,994,146,545,0,98
2023/8/14 23:00,9143,4106,5190,962,146,548,0,100
2023/8/15 0:00,8334,4108,4037,951,145,548,0,105
2023/8/15 1:00,7826,4112,3288,953,145,547,0,114
2023/8/15 2:00,7763,4113,3393,951,145,550,0,108
2023/8/15 3:00,7943,4112,3433,1018,146,549,0,128
2023/8/15 4:00,8176,4106,3556,1053,146,549,0,137
2023/8/15 5:00,8406,4107,3490,1046,146,547,1,122
2023/8/15 6:00,8298,4108,3470,1004,146,545,238,117
2023/8/15 7:00,8490,4115,3072,948,146,539,1395,111
2023/8/15 8:00,9224,4111,3133,955,146,472,2735,105
2023/8/15 9:00,9858,4111,3089,950,144,451,3583,108
2023/8/15 10:00,10257,4108,2963,952,144,450,4431,107
2023/8/15 11:00,10585,4108,3039,943,144,451,5028,97
2023/8/15 12:00,10887,4104,3318,936,143,455,5194,93
2023/8/15 13:00,10699,4102,3253,928,144,504,4989,81
2023/8/15 14:00,10737,4102,3365,931,144,541,4861,80
2023/8/15 15:00,10703,4103,3910,961,143,544,4260,84
2023/8/15 16:00,10844,4095,4729,1029,143,545,2932,92
2023/8/15 17:00,11167,4094,6030,1062,143,541,1470,84
2023/8/15 18:00,11016,4099,6911,1070,143,547,302,62
2023/8/15 19:00,10789,4112,7058,1068,143,547,0,70
2023/8/15 20:00,10297,4113,6716,1058,143,548,0,63
2023/8/15 21:00,9721,4114,5522,1014,143,549,0,52
2023/8/15 22:00,9284,4114,4958,961,145,548,0,47
2023/8/15 23:00,8808,4110,4296,949,145,549,0,38
2023/8/16 0:00,8123,4110,3855,870,146,549,0,30
2023/8/16 1:00,7690,4109,3228,833,146,548,0,31
2023/8/16 2:00,7602,4113,3221,825,146,548,0,34
2023/8/16 3:00,7864,4113,3326,894,146,549,0,37
2023/8/16 4:00,8156,4108,3478,962,146,549,0,32
2023/8/16 5:00,8455,4108,3789,978,146,546,2,32
2023/8/16 6:00,8457,4109,3275,918,146,547,324,34
2023/8/16 7:00,8840,4113,3232,864,145,537,1343,30
2023/8/16 8:00,10070,4115,3150,856,144,533,2670,27
2023/8/16 9:00,10849,4111,3359,854,144,508,4078,14
2023/8/16 10:00,11493,4111,3380,830,143,442,5511,7
2023/8/16 11:00,12200,4113,3646,834,143,446,6755,5
2023/8/16 12:00,12385,4109,3951,833,143,502,6989,8
2023/8/16 13:00,12694,4103,4564,833,143,538,6397,8
2023/8/16 14:00,12726,4104,4898,833,143,540,5446,9
2023/8/16 15:00,12582,4106,5397,867,143,540,4366,11
2023/8/16 16:00,12627,4101,6340,989,143,543,2913,13
2023/8/16 17:00,12384,4100,7325,1064,143,540,1218,17
2023/8/16 18:00,12056,4096,7722,1071,143,543,238,18
2023/8/16 19:00,11874,4105,7424,1080,143,540,2,16
2023/8/16 20:00,11172,4110,6760,1075,143,539,0,16
2023/8/16 21:00,10508,4101,6451,1023,143,471,0,11
2023/8/16 22:00,10005,4109,5594,979,143,469,0,10
2023/8/16 23:00,9464,4107,5029,919,144,473,0,7
2023/8/17 0:00,8712,4107,4544,867,145,475,0,10
2023/8/17 1:00,8254,4108,4225,841,145,473,0,12
2023/8/17 2:00,8137,4110,4281,827,145,471,0,13
2023/8/17 3:00,8314,4111,4575,880,146,473,0,7
2023/8/17 4:00,8591,4104,4632,1009,146,471,0,7
2023/8/17 5:00,8930,4108,4619,1035,146,471,3,11
2023/8/17 6:00,8862,4105,4501,955,145,471,333,15
2023/8/17 7:00,9503,4112,4593,862,145,472,1227,14
2023/8/17 8:00,10818,4109,4775,827,145,465,2701,14
2023/8/17 9:00,12015,4108,5016,776,145,464,4243,7
2023/8/17 10:00,12519,4112,5149,772,145,465,4832,3
2023/8/17 11:00,12928,4108,5273,774,145,463,4931,7
2023/8/17 12:00,12972,4106,5324,755,143,467,4855,10
2023/8/17 13:00,13246,4104,5739,781,144,462,3713,11
2023/8/17 14:00,13159,4103,6569,871,143,463,2693,13
2023/8/17 15:00,12667,4104,7069,954,143,465,1731,19
2023/8/17 16:00,12346,4092,7359,989,143,468,1044,28
2023/8/17 17:00,11976,4091,7811,1088,144,470,666,17
2023/8/17 18:00,11855,4093,8131,1140,145,471,131,22
2023/8/17 19:00,11550,4108,7856,1133,146,469,0,24
2023/8/17 20:00,10946,4107,7060,1030,146,470,0,23
2023/8/17 21:00,10265,4108,6424,953,146,469,0,23
2023/8/17 22:00,9862,4108,5615,919,145,470,0,30
2023/8/17 23:00,9387,4106,5101,902,145,473,0,46
2023/8/18 0:00,8658,4111,4696,863,145,474,0,57
2023/8/18 1:00,8203,4106,4631,852,145,469,0,76
2023/8/18 2:00,8196,4106,4819,847,145,468,0,81
2023/8/18 3:00,8412,4108,4918,868,145,467,0,72
2023/8/18 4:00,8650,4104,4881,971,145,468,0,67
2023/8/18 5:00,8960,4107,5111,1077,145,470,3,59
2023/8/18 6:00,9019,4104,4995,1006,145,471,181,46
2023/8/18 7:00,9650,4113,5108,856,145,466,573,50
2023/8/18 8:00,11030,4110,5382,802,144,460,1102,62
2023/8/18 9:00,11919,4112,5243,802,144,456,1582,48
2023/8/18 10:00,12252,4107,4659,847,143,457,2332,73
2023/8/18 11:00,12558,4107,4535,900,143,457,2721,68
2023/8/18 12:00,12323,4107,4341,901,143,459,3011,67
2023/8/18 13:00,12572,4103,4557,893,143,457,3117,68
2023/8/18 14:00,12589,4101,5560,910,143,455,3091,61
2023/8/18 15:00,12737,4099,6299,922,143,454,3084,70
2023/8/18 16:00,12893,4098,7251,1063,143,442,2314,63
2023/8/18 17:00,12652,4089,7716,1117,143,436,1114,64
2023/8/18 18:00,12490,4086,8119,1164,143,443,246,68
2023/8/18 19:00,12193,4086,8025,1158,144,458,1,66
2023/8/18 20:00,11482,4096,7256,1114,144,460,0,84
2023/8/18 21:00,10730,4103,6828,1030,144,460,0,97
2023/8/18 22:00,10267,4105,6000,957,144,460,0,94
2023/8/18 23:00,9757,4106,5548,940,144,460,0,86
2023/8/19 0:00,9013,4105,4783,915,144,462,0,81
2023/8/19 1:00,8430,4104,4358,894,144,458,0,74
2023/8/19 2:00,8365,4102,4323,929,144,460,0,70
2023/8/19 3:00,8528,4104,4330,1009,144,458,0,60
2023/8/19 4:00,8798,4096,4378,1045,143,456,0,55
2023/8/19 5:00,8972,4098,4212,1096,143,461,3,51
2023/8/19 6:00,8827,4101,3969,1023,144,454,339,42
2023/8/19 7:00,9104,4108,3816,914,143,385,1455,36
2023/8/19 8:00,10217,4109,3728,875,143,366,3112,25
2023/8/19 9:00,11413,4107,3248,862,143,365,4977,18
2023/8/19 10:00,12035,4111,3215,836,143,365,6168,23
2023/8/19 11:00,12529,4106,3274,838,143,364,6766,25
2023/8/19 12:00,12656,4106,3361,840,143,362,6726,21
2023/8/19 13:00,13168,4099,3681,840,143,406,6502,23
2023/8/19 14:00,12886,4098,3912,882,143,442,5579,14
2023/8/19 15:00,12781,4096,4643,916,143,449,4618,10
2023/8/19 16:00,12950,4077,6096,940,143,461,3171,9
2023/8/19 17:00,12856,4084,7725,1040,143,464,1527,2
2023/8/19 18:00,12593,4085,7857,1101,143,466,333,2
2023/8/19 19:00,12286,4099,7946,1108,143,465,2,2
2023/8/19 20:00,11621,4098,7665,1048,143,465,0,1
2023/8/19 21:00,10957,4101,7402,917,143,465,0,1
2023/8/19 22:00,10404,4101,6646,880,144,462,0,2
2023/8/19 23:00,9923,4102,5887,845,144,468,0,0
2023/8/20 0:00,9106,4103,5256,822,144,467,0,0
2023/8/20 1:00,8581,4102,4780,821,144,465,0,0
2023/8/20 2:00,8419,4101,4571,863,145,465,0,0
2023/8/20 3:00,8607,4100,4511,886,145,465,0,0
2023/8/20 4:00,8788,4093,4484,957,145,463,0,0
2023/8/20 5:00,8924,4096,4246,1082,145,462,2,0
2023/8/20 6:00,8695,4098,3956,1020,145,461,331,0
2023/8/20 7:00,8801,4106,3433,881,144,429,1686,0
2023/8/20 8:00,9651,4106,3037,841,143,374,3678,0
2023/8/20 9:00,10794,4106,2969,816,143,372,5540,0
2023/8/20 10:00,11598,4108,2898,799,143,373,6933,0
2023/8/20 11:00,12290,4103,2901,796,143,372,7767,0
2023/8/20 12:00,12533,4103,3110,788,143,370,7746,1
2023/8/20 13:00,12678,4100,3459,786,143,371,7529,2
2023/8/20 14:00,12374,4102,4107,789,143,372,6459,2
2023/8/20 15:00,12444,4098,4809,864,143,385,5085,1
2023/8/20 16:00,12728,4080,5622,934,143,452,3523,2
2023/8/20 17:00,12879,4081,7100,1034,143,462,1604,4
2023/8/20 18:00,12707,4084,7959,1066,143,462,324,0
2023/8/20 19:00,12329,4096,8003,1060,143,464,4,0
2023/8/20 20:00,11773,4104,7533,1001,143,460,0,0
2023/8/20 21:00,11132,4106,7072,907,143,463,0,0
2023/8/20 22:00,10469,4108,6284,841,143,465,0,3
2023/8/20 23:00,9842,4108,5430,810,143,466,0,1
2023/8/21 0:00,8974,4108,5130,776,143,464,0,0
2023/8/21 1:00,8449,4106,4760,772,145,463,0,0
2023/8/21 2:00,8341,4104,4828,776,145,459,0,1
2023/8/21 3:00,8482,4098,4962,801,145,464,0,0
2023/8/21 4:00,8796,4096,5029,901,145,464,0,0
2023/8/21 5:00,9189,4097,5226,1035,145,464,3,0
2023/8/21 6:00,9391,4097,5104,960,145,461,427,0
2023/8/21 7:00,10324,4104,4650,843,145,458,2096,0
2023/8/21 8:00,12006,4105,5170,796,143,451,4085,0
2023/8/21 9:00,13660,4075,5183,756,143,453,5883,0
2023/8/21 10:00,14576,4021,5361,746,143,453,6969,0
2023/8/21 11:00,15032,4033,5618,716,142,450,7302,1
2023/8/21 12:00,15152,4056,5792,714,143,452,7142,2
2023/8/21 13:00,15564,4078,6291,707,143,444,6942,2
2023/8/21 14:00,15782,4099,6808,698,143,446,6296,3
2023/8/21 15:00,15386,4102,7889,749,143,447,4470,7
2023/8/21 16:00,15055,4089,8696,827,139,440,2685,4
2023/8/21 17:00,14403,4082,9165,1010,139,446,1230,4
2023/8/21 18:00,14004,4086,9660,1060,139,451,212,6
2023/8/21 19:00,13580,4096,9542,1074,140,454,1,8
2023/8/21 20:00,12830,4100,8958,1036,141,451,0,11
2023/8/21 21:00,11970,4105,8331,892,142,453,0,14
2023/8/21 22:00,11335,4104,7724,833,143,454,0,16
2023/8/21 23:00,10627,4103,6746,812,143,456,0,24
2023/8/22 0:00,9747,4102,6112,782,143,456,0,23
2023/8/22 1:00,9128,4099,5826,778,143,456,0,15
2023/8/22 2:00,8973,4098,6087,761,143,457,0,12
2023/8/22 3:00,9046,4098,6176,761,143,462,0,13
2023/8/22 4:00,9259,4089,6142,879,142,458,0,15
2023/8/22 5:00,9624,4092,5813,949,142,463,2,21
2023/8/22 6:00,9751,4093,5773,890,142,464,408,22
2023/8/22 7:00,10493,4103,5259,805,142,461,2044,14
2023/8/22 8:00,11961,4104,5540,773,142,455,3945,6
2023/8/22 9:00,13409,4107,5597,730,140,456,5649,3
2023/8/22 10:00,14221,4103,5717,699,138,455,6692,1
2023/8/22 11:00,14757,4106,5570,683,139,455,7259,2
2023/8/22 12:00,14837,4106,5089,661,139,456,7446,4
2023/8/22 13:00,15379,4103,6079,648,137,457,7281,5
2023/8/22 14:00,15410,4100,6924,649,135,453,6422,11
2023/8/22 15:00,15087,4098,7836,691,135,452,4935,13
2023/8/22 16:00,15066,4093,8771,865,137,459,3210,17
2023/8/22 17:00,14672,4088,9132,961,139,460,1395,19
2023/8/22 18:00,14085,4079,9392,1025,141,459,258,11
2023/8/22 19:00,13698,4082,9331,1031,142,458,1,6
2023/8/22 20:00,13036,4090,9036,999,142,454,0,6
2023/8/22 21:00,12217,4095,8622,906,143,454,0,6
2023/8/22 22:00,11569,4095,8083,797,143,459,0,7
2023/8/22 23:00,10867,4100,7120,760,144,462,0,3
2023/8/23 0:00,9985,4097,6403,740,143,459,0,2
2023/8/23 1:00,9293,4099,6187,769,143,462,0,1
2023/8/23 2:00,9143,4099,6238,760,143,460,0,1
2023/8/23 3:00,9227,4097,6261,621,143,464,0,2
2023/8/23 4:00,9450,4089,6216,685,143,463,0,3
2023/8/23 5:00,9808,4089,6279,694,143,465,0,2
2023/8/23 6:00,9949,4090,6156,718,143,466,165,3
2023/8/23 7:00,10606,4099,6087,607,144,468,798,1
2023/8/23 8:00,12023,4099,6687,596,143,459,1751,1
2023/8/23 9:00,12981,4107,6657,550,143,461,3325,1
2023/8/23 10:00,13487,4109,6403,548,142,461,4467,1
2023/8/23 11:00,13904,4108,6946,548,142,460,4305,3
2023/8/23 12:00,13533,4106,6270,569,142,459,4285,2
2023/8/23 13:00,13883,4101,6838,568,142,450,3855,4
2023/8/23 14:00,13888,4098,7625,658,142,451,3137,5
2023/8/23 15:00,13973,4098,8195,736,142,455,2833,4
2023/8/23 16:00,13924,4075,8915,840,142,460,1969,5
2023/8/23 17:00,13592,4076,9127,989,142,462,990,3
2023/8/23 18:00,13397,4079,9118,1042,143,466,180,7
2023/8/23 19:00,13094,4095,9014,1062,143,465,0,9
2023/8/23 20:00,12360,4097,8422,941,143,461,0,14
2023/8/23 21:00,11601,4099,7513,827,143,463,0,14
2023/8/23 22:00,11042,4101,7140,700,143,461,0,19
2023/8/23 23:00,10446,4100,6442,670,143,464,0,29
2023/8/24 0:00,9558,4098,5673,637,143,462,0,30
2023/8/24 1:00,8984,4095,5060,627,143,462,0,41
2023/8/24 2:00,8892,4096,5018,626,143,465,0,38
2023/8/24 3:00,9036,4097,5146,623,143,465,0,32
2023/8/24 4:00,9299,4088,5326,737,144,464,0,30
2023/8/24 5:00,9635,4086,5601,893,144,467,1,30
2023/8/24 6:00,9705,4086,5496,765,144,467,349,23
2023/8/24 7:00,10329,4093,5273,617,143,467,1578,14
2023/8/24 8:00,12058,4098,5638,581,143,460,3475,6
2023/8/24 9:00,13503,4096,6171,555,143,460,5236,10
2023/8/24 10:00,14253,4099,5780,552,143,459,6253,23
2023/8/24 11:00,14739,4099,5970,534,143,458,6609,29
2023/8/24 12:00,14444,4101,5384,510,143,461,6272,42
2023/8/24 13:00,14747,4099,6370,524,143,458,5330,62
2023/8/24 14:00,14886,4098,6808,580,143,458,4353,66
2023/8/24 15:00,14669,4095,7561,684,143,457,2557,45
2023/8/24 16:00,14250,4097,8151,915,145,462,1213,49
2023/8/24 17:00,13565,4079,9050,1017,146,461,430,44
2023/8/24 18:00,13208,4077,9276,1035,145,463,86,28
2023/8/24 19:00,12807,4082,9273,1043,145,465,3,36
2023/8/24 20:00,12065,4092,8287,1015,145,462,0,42
2023/8/24 21:00,11335,4096,7244,839,145,463,0,36
2023/8/24 22:00,10747,4093,6624,705,145,460,0,35
2023/8/24 23:00,10206,4093,6161,705,145,465,0,33
2023/8/25 0:00,9384,4091,5602,689,145,462,0,27
2023/8/25 1:00,8867,4091,5341,643,145,458,0,18
2023/8/25 2:00,8818,4093,5286,651,145,457,0,10
2023/8/25 3:00,8977,4092,5494,649,145,456,0,9
2023/8/25 4:00,9265,4086,5628,733,146,459,0,8
2023/8/25 5:00,9635,4086,5556,911,145,461,2,6
2023/8/25 6:00,9666,4086,5349,793,145,461,238,2
2023/8/25 7:00,10276,4091,5023,632,145,462,1075,2
2023/8/25 8:00,11561,4090,5270,598,145,453,2260,1
2023/8/25 9:00,12688,4092,5525,580,144,454,3774,1
2023/8/25 10:00,13122,4091,5669,590,143,453,4653,2
2023/8/25 11:00,13735,4097,5803,589,143,454,4896,3
2023/8/25 12:00,13589,4100,5757,573,143,457,4466,5
2023/8/25 13:00,13642,4102,6567,573,144,452,3747,4
2023/8/25 14:00,13431,4098,7157,711,144,451,2880,3
2023/8/25 15:00,13222,4098,7556,776,145,453,2541,2
2023/8/25 16:00,13131,4100,8376,938,144,455,1817,2
2023/8/25 17:00,12867,4095,8674,998,144,453,988,2
2023/8/25 18:00,12616,4088,8882,1009,144,446,211,2
2023/8/25 19:00,12310,4076,8565,1011,144,446,1,1
2023/8/25 20:00,11628,4076,7666,980,145,443,0,2
2023/8/25 21:00,10871,4087,6890,794,145,447,0,2
2023/8/25 22:00,10390,4091,6463,746,146,447,0,4
2023/8/25 23:00,9882,4094,5922,703,146,448,0,5
2023/8/26 0:00,9096,4092,5251,651,147,450,0,3
2023/8/26 1:00,8530,4091,5021,642,147,448,0,3
2023/8/26 2:00,8410,4091,4822,645,147,450,0,3
2023/8/26 3:00,8547,4092,4816,714,147,455,0,6
2023/8/26 4:00,8761,4083,4868,868,147,451,0,6
2023/8/26 5:00,8958,4083,4794,952,147,452,2,9
2023/8/26 6:00,8731,4085,4363,838,147,452,277,13
2023/8/26 7:00,8861,4090,3810,669,147,453,1548,15
